HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPMProbeCount,FPMTopologyCount,FPMStatusCounts,FPMPhaseLatencyMs,SourceSHA
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.5-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.6-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.6-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.6-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.6-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.6-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.6-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.6-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.6-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,24,8,PERF_DATA_MISSING=24,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,16,4,PERF_DATA_MISSING=16,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=24; raw probes=24; topologies=8; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,24,8,PERF_DATA_MISSING=24,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
